26250	3	7	4
26251	1	14	0
26252	2	7	12
26253	18	2	0
26254	1	2	13
26255	13	10	7
26256	12	4	6
26257	19	15	20
26258	20	19	4
26259	11	0	20
26260	10	16	0
26261	7	3	17
26262	2	3	14
26263	14	18	5
26264	0	9	17
26265	13	20	15
26266	18	15	17
26267	19	5	7
26268	11	1	8
26269	8	13	10
26270	1	15	5
26271	2	3	7
26272	9	5	13
26273	0	11	6
26274	1	14	0
26275	11	19	16
26276	13	8	12
26277	9	10	11
26278	9	5	7
26279	4	0	1
26280	5	10	4
26281	9	11	4
26282	17	6	7
26283	7	1	3
26284	1	16	6
26285	16	18	4
26286	5	3	17
26287	16	6	14
26288	6	13	15
26289	2	14	7
26290	6	18	0
26291	14	7	1
26292	20	10	0
26293	18	5	4
26294	18	17	10
26295	12	19	17
26296	8	14	10
26297	16	18	6
26298	17	16	4
26299	14	8	10
26300	19	5	14
26301	20	17	2
26302	11	20	8
26303	4	18	10
26304	14	5	7
26305	11	16	9
26306	16	15	14
26307	3	6	15
26308	0	8	18
26309	11	7	6
26310	0	13	17
26311	7	9	0
26312	10	18	13
26313	16	15	17
26314	16	3	13
26315	17	19	10
26316	19	14	17
26317	16	10	11
26318	0	7	13
26319	9	14	15
26320	14	3	15
26321	19	5	17
26322	0	14	5
26323	17	19	15
26324	10	1	20
26325	18	11	2
26326	9	4	10
26327	3	20	4
26328	18	13	8
26329	2	18	4
26330	13	4	9
26331	5	18	12
26332	20	13	12
26333	11	15	19
26334	10	8	17
26335	18	14	4
26336	9	20	13
26337	7	12	16
26338	19	4	2
26339	6	18	12
26340	19	8	11
26341	4	13	10
26342	2	15	20
26343	13	20	12
26344	13	7	17
26345	6	20	17
26346	15	17	9
26347	2	5	3
26348	1	13	4
26349	20	10	1
26350	10	8	14
26351	7	15	8
26352	12	7	16
26353	1	6	9
26354	10	16	1
26355	19	2	3
26356	4	2	12
26357	8	7	15
26358	16	13	0
26359	11	13	6
26360	9	15	17
26361	18	14	7
26362	17	1	4
26363	9	14	15
26364	17	3	9
26365	2	11	15
26366	14	8	13
26367	9	15	7
26368	15	6	8
26369	9	17	20
26370	16	9	6
26371	1	11	17
26372	0	4	1
26373	4	16	8
26374	10	20	11
26375	16	18	13
26376	17	19	15
26377	16	11	15
26378	6	8	9
26379	9	6	17
26380	20	6	16
26381	8	13	5
26382	3	15	1
26383	2	12	4
26384	14	6	7
26385	13	20	9
26386	17	8	12
26387	8	4	12
26388	18	3	14
26389	19	16	6
26390	14	13	0
26391	15	7	12
26392	6	12	16
26393	15	1	9
26394	20	19	2
26395	4	14	13
26396	11	8	10
26397	9	5	14
26398	7	11	15
26399	6	19	1
26400	19	9	15
26401	7	6	15
26402	17	20	0
26403	9	17	18
26404	12	1	18
26405	10	1	4
26406	7	16	5
26407	11	16	7
26408	5	2	4
26409	0	19	4
26410	4	6	15
26411	10	12	18
26412	5	3	20
26413	15	13	3
26414	2	16	5
26415	7	18	12
26416	16	7	14
26417	6	0	11
26418	13	8	4
26419	15	14	12
26420	19	20	8
26421	12	6	19
26422	1	17	6
26423	12	0	4
26424	3	8	16
26425	16	15	12
26426	18	16	0
26427	4	5	13
26428	16	7	12
26429	15	12	11
26430	1	0	18
26431	19	18	16
26432	10	20	4
26433	8	15	7
26434	14	16	17
26435	0	16	15
26436	18	20	17
26437	17	3	7
26438	2	12	13
26439	2	4	8
26440	9	10	3
26441	20	12	15
26442	6	12	2
26443	15	10	5
26444	3	2	5
26445	7	2	15
26446	5	2	11
26447	18	20	19
26448	15	19	16
26449	18	11	7
26450	7	2	17
26451	11	7	20
26452	4	9	13
26453	20	2	15
26454	11	7	19
26455	16	15	8
26456	19	17	16
26457	6	16	18
26458	16	11	10
26459	16	6	18
26460	16	0	1
26461	5	14	15
26462	5	10	11
26463	5	12	0
26464	12	16	14
26465	14	9	18
26466	14	1	18
26467	14	20	1
26468	2	7	14
26469	1	15	14
26470	20	10	8
26471	6	10	8
26472	8	4	16
26473	5	16	15
26474	3	1	14
26475	20	10	4
26476	8	12	7
26477	18	16	12
26478	7	17	18
26479	9	17	16
26480	12	16	19
26481	6	20	12
26482	15	12	20
26483	5	16	10
26484	14	18	3
26485	13	3	6
26486	11	13	10
26487	0	9	12
26488	10	3	9
26489	1	14	15
26490	8	18	15
26491	11	1	19
26492	18	8	13
26493	1	16	0
26494	3	18	2
26495	18	9	7
26496	1	5	8
26497	10	2	9
26498	7	3	12
26499	4	1	3
26500	13	15	1
26501	12	20	7
26502	9	19	10
26503	4	16	12
26504	11	2	15
26505	20	12	1
26506	0	6	12
26507	3	0	10
26508	14	16	17
26509	6	19	9
26510	1	20	15
26511	12	17	13
26512	20	2	4
26513	2	18	19
26514	4	8	15
26515	5	3	1
26516	13	3	6
26517	5	18	19
26518	7	4	3
26519	6	0	10
26520	3	10	14
26521	3	11	1
26522	7	11	19
26523	8	18	9
26524	11	12	1
26525	5	11	1
26526	6	10	11
26527	1	9	0
26528	6	2	11
26529	8	20	1
26530	19	8	10
26531	3	11	1
26532	15	0	2
26533	11	8	9
26534	8	12	0
26535	14	6	9
26536	20	2	0
26537	14	8	5
26538	10	4	0
26539	9	2	20
26540	6	13	20
26541	13	4	17
26542	8	10	2
26543	17	20	2
26544	8	19	14
26545	12	8	14
26546	14	7	5
26547	5	12	18
26548	0	1	7
26549	9	0	18
26550	4	1	0
26551	13	7	18
26552	17	15	1
26553	12	1	7
26554	6	10	0
26555	11	20	8
26556	15	11	1
26557	14	3	18
26558	5	7	13
26559	5	0	4
26560	15	1	13
26561	11	4	3
26562	5	17	2
26563	7	10	15
26564	20	0	1
26565	5	19	20
26566	8	13	19
26567	15	4	13
26568	20	4	2
26569	19	7	18
26570	17	1	4
26571	20	0	2
26572	2	14	1
26573	4	17	20
26574	14	2	19
26575	2	11	13
26576	14	13	15
26577	7	4	10
26578	12	11	7
26579	13	5	15
26580	12	5	14
26581	8	14	9
26582	2	11	18
26583	16	9	10
26584	17	16	4
26585	3	16	18
26586	1	15	19
26587	14	16	2
26588	1	20	8
26589	1	3	6
26590	10	17	6
26591	11	7	9
26592	11	19	2
26593	17	20	15
26594	3	10	19
26595	13	4	7
26596	5	7	4
26597	13	1	10
26598	6	5	18
26599	9	18	6
26600	2	11	5
26601	9	20	2
26602	3	13	14
26603	10	7	6
26604	17	13	5
26605	13	16	14
26606	13	7	14
26607	12	16	5
26608	17	16	20
26609	15	6	3
26610	9	13	0
26611	14	11	19
26612	9	5	19
26613	11	12	4
26614	4	3	13
26615	4	13	18
26616	1	10	3
26617	20	11	18
26618	7	3	15
26619	15	4	10
26620	20	11	19
26621	3	4	9
26622	3	0	14
26623	12	19	0
26624	20	17	1
26625	15	0	10
26626	16	4	5
26627	1	11	20
26628	8	6	17
26629	14	2	5
26630	14	5	3
26631	14	19	1
26632	11	6	18
26633	12	15	9
26634	11	13	16
26635	8	19	10
26636	15	20	12
26637	12	2	11
26638	14	7	13
26639	4	14	2
26640	8	20	1
26641	2	13	11
26642	5	7	18
26643	6	0	3
26644	8	17	4
26645	17	0	1
26646	4	16	2
26647	17	5	16
26648	9	10	13
26649	12	10	20
26650	20	3	4
26651	6	2	0
26652	4	19	0
26653	10	5	1
26654	13	6	10
26655	6	0	1
26656	15	6	16
26657	0	4	11
26658	19	7	8
26659	5	6	10
26660	20	7	6
26661	12	2	4
26662	2	1	16
26663	14	9	13
26664	12	1	15
26665	7	13	9
26666	0	17	13
26667	12	13	17
26668	5	20	4
26669	20	18	12
26670	17	8	4
26671	18	3	17
26672	17	0	7
26673	18	7	0
26674	5	15	2
26675	13	14	20
26676	2	15	4
26677	20	16	6
26678	20	3	10
26679	10	12	4
26680	17	1	3
26681	8	2	17
26682	14	7	17
26683	19	3	2
26684	8	4	3
26685	8	13	15
26686	5	6	18
26687	17	6	14
26688	8	19	1
26689	9	19	4
26690	4	7	14
26691	7	9	18
26692	20	16	14
26693	8	4	9
26694	7	14	12
26695	19	0	11
26696	9	6	20
26697	17	12	0
26698	2	3	19
26699	17	7	15
26700	0	1	5
26701	10	17	15
26702	5	4	3
26703	1	15	2
26704	19	7	10
26705	10	9	1
26706	16	10	9
26707	4	7	8
26708	3	19	4
26709	9	10	1
26710	12	2	18
26711	4	8	17
26712	2	8	19
26713	10	7	15
26714	14	3	8
26715	2	6	20
26716	17	4	0
26717	8	13	15
26718	19	6	16
26719	16	14	8
26720	20	17	4
26721	12	3	7
26722	10	6	7
26723	16	10	7
26724	15	17	19
26725	20	13	15
26726	10	1	5
26727	8	3	2
26728	6	9	13
26729	6	2	20
26730	3	7	20
26731	9	13	0
26732	0	9	4
26733	0	11	6
26734	1	19	11
26735	13	18	12
26736	16	1	12
26737	10	14	6
26738	0	5	19
26739	14	9	0
26740	20	11	5
26741	18	6	5
26742	3	12	11
26743	0	7	3
26744	12	6	19
26745	17	16	19
26746	18	5	1
26747	1	0	10
26748	6	10	9
26749	13	6	10
26750	14	6	1
26751	3	14	15
26752	4	1	10
26753	2	7	16
26754	12	0	14
26755	1	0	7
26756	16	9	18
26757	11	17	10
26758	5	11	0
26759	5	7	12
26760	2	10	13
26761	6	0	18
26762	14	16	18
26763	11	9	17
26764	15	4	17
26765	12	20	16
26766	19	11	1
26767	19	4	12
26768	19	1	4
26769	19	12	1
26770	12	17	14
26771	16	0	15
26772	11	9	19
26773	8	7	19
26774	6	1	15
26775	20	5	19
26776	6	20	12
26777	11	18	8
26778	18	0	6
26779	8	2	6
26780	11	15	3
26781	7	20	16
26782	5	15	8
26783	15	0	10
26784	9	5	11
26785	2	6	4
26786	20	9	10
26787	16	13	9
26788	8	9	20
26789	10	7	16
26790	1	2	12
26791	5	17	8
26792	5	15	12
26793	14	1	20
26794	17	5	11
26795	7	12	14
26796	20	6	12
26797	12	3	11
26798	1	14	18
26799	17	3	2
26800	6	10	5
26801	10	2	19
26802	18	12	13
26803	11	8	3
26804	16	14	10
26805	2	11	16
26806	14	0	20
26807	14	9	0
26808	0	4	16
26809	7	0	9
26810	17	13	4
26811	19	13	0
26812	5	3	14
26813	13	6	18
26814	9	12	8
26815	19	3	5
26816	15	3	20
26817	18	3	13
26818	17	3	19
26819	19	12	2
26820	10	20	3
26821	7	13	3
26822	4	19	9
26823	5	9	4
26824	17	1	19
26825	1	0	3
26826	16	6	1
26827	15	6	4
26828	10	11	6
26829	13	12	10
26830	11	17	9
26831	18	0	16
26832	9	18	8
26833	14	16	9
26834	20	18	9
26835	15	7	8
26836	8	1	13
26837	11	10	0
26838	7	17	14
26839	6	18	2
26840	7	5	18
26841	8	0	14
26842	13	6	9
26843	9	15	1
26844	7	12	0
26845	15	17	1
26846	11	16	17
26847	15	6	4
26848	16	4	9
26849	16	6	9
26850	17	14	1
26851	12	10	8
26852	16	20	5
26853	13	4	2
26854	7	4	10
26855	3	11	0
26856	18	12	6
26857	17	4	1
26858	12	6	8
26859	20	15	19
26860	18	14	13
26861	5	3	10
26862	3	18	15
26863	12	16	1
26864	14	20	17
26865	8	9	3
26866	18	6	1
26867	13	5	14
26868	9	7	16
26869	3	14	11
26870	11	16	13
26871	10	16	18
26872	8	13	1
26873	14	20	8
26874	17	15	8
26875	18	11	17
26876	9	1	20
26877	0	6	16
26878	11	18	2
26879	20	11	4
26880	18	19	20
26881	4	10	11
26882	1	2	5
26883	12	2	3
26884	10	18	8
26885	9	7	12
26886	4	7	18
26887	13	17	2
26888	13	16	2
26889	13	4	5
26890	6	19	7
26891	5	0	7
26892	2	11	13
26893	15	20	19
26894	5	14	15
26895	2	3	11
26896	17	14	10
26897	0	19	13
26898	9	6	3
26899	8	6	9
26900	18	1	0
26901	17	1	15
26902	6	10	13
26903	3	19	14
26904	18	13	1
26905	5	7	9
26906	6	15	2
26907	13	5	6
26908	5	1	17
26909	19	1	14
26910	9	19	5
26911	3	7	12
26912	20	5	10
26913	9	18	13
26914	1	13	0
26915	3	1	16
26916	7	11	10
26917	1	10	12
26918	14	10	12
26919	19	20	6
26920	5	6	10
26921	0	6	19
26922	14	17	8
26923	0	5	8
26924	16	12	13
26925	17	0	4
26926	18	7	5
26927	3	17	18
26928	9	16	3
26929	15	7	2
26930	15	13	1
26931	16	6	20
26932	9	18	11
26933	7	19	13
26934	0	5	19
26935	14	4	0
26936	4	10	2
26937	10	7	4
26938	0	18	4
26939	12	20	9
26940	16	2	3
26941	12	14	17
26942	12	13	2
26943	20	10	15
26944	11	2	20
26945	17	12	16
26946	6	10	0
26947	3	17	11
26948	19	15	3
26949	2	9	11
26950	11	3	6
26951	2	10	7
26952	8	0	14
26953	9	18	14
26954	1	7	14
26955	5	17	11
26956	16	13	1
26957	2	1	20
26958	13	11	1
26959	16	11	0
26960	15	17	19
26961	18	10	2
26962	4	2	11
26963	17	18	14
26964	15	3	13
26965	3	11	4
26966	15	12	9
26967	13	5	18
26968	11	1	10
26969	11	15	7
26970	13	12	17
26971	0	8	1
26972	6	5	8
26973	19	17	5
26974	13	4	6
26975	3	10	19
26976	9	12	0
26977	20	4	19
26978	8	11	14
26979	2	18	9
26980	10	7	18
26981	19	9	5
26982	12	18	10
26983	8	14	13
26984	1	3	10
26985	17	11	18
26986	17	15	11
26987	20	18	13
26988	16	6	4
26989	9	2	16
26990	17	8	11
26991	4	8	6
26992	9	16	11
26993	7	19	0
26994	11	15	10
26995	4	8	16
26996	0	20	12
26997	12	19	8
26998	1	0	6
26999	4	10	3
27000	7	19	4
27001	3	13	10
27002	13	1	0
27003	6	10	20
27004	0	9	1
27005	11	12	7
27006	10	17	4
27007	3	15	6
27008	20	14	6
27009	4	0	7
27010	16	18	13
27011	18	9	4
27012	2	12	13
27013	10	9	8
27014	6	19	9
27015	4	11	2
27016	1	20	17
27017	13	11	5
27018	20	13	7
27019	10	14	9
27020	14	17	3
27021	14	18	13
27022	8	20	15
27023	8	9	3
27024	11	19	8
27025	13	8	19
27026	4	10	3
27027	15	17	19
27028	5	18	16
27029	15	17	12
27030	18	11	20
27031	4	17	8
27032	1	4	2
27033	12	20	5
27034	5	14	17
27035	4	12	8
27036	2	19	20
27037	2	17	3
27038	20	17	1
27039	15	18	6
27040	6	8	4
27041	4	7	6
27042	16	20	3
27043	16	12	19
27044	19	5	13
27045	15	6	3
27046	19	14	16
27047	1	10	14
27048	2	19	5
27049	19	5	17
27050	4	6	12
27051	20	15	10
27052	6	20	7
27053	0	20	10
27054	14	18	2
27055	10	11	16
27056	18	5	4
27057	13	10	15
27058	4	15	11
27059	5	19	13
27060	16	8	0
27061	5	8	11
27062	11	4	1
27063	5	9	14
27064	3	13	7
27065	11	18	1
27066	14	20	16
27067	12	5	1
27068	2	3	6
27069	11	19	8
27070	7	1	4
27071	18	1	5
27072	2	0	18
27073	3	9	20
27074	13	17	1
27075	19	20	10
27076	13	1	14
27077	19	16	1
27078	10	0	18
27079	12	11	3
27080	20	16	17
27081	6	12	17
27082	15	8	1
27083	20	18	4
27084	2	11	5
27085	8	6	3
27086	1	19	18
27087	10	14	2
27088	17	13	5
27089	15	17	13
27090	15	3	7
27091	9	18	3
27092	0	14	8
27093	14	12	19
27094	10	18	12
27095	16	10	20
27096	0	9	17
27097	6	2	0
27098	14	17	20
27099	8	4	17
27100	13	1	4
27101	10	16	13
27102	14	17	6
27103	20	11	10
27104	0	9	7
27105	17	12	7
27106	11	14	18
27107	11	0	9
27108	4	12	0
27109	12	3	0
27110	10	2	6
27111	3	6	5
27112	13	5	2
27113	6	18	14
27114	5	20	1
27115	12	14	1
27116	20	10	17
27117	9	12	14
27118	7	9	0
27119	13	4	10
27120	5	1	20
27121	5	0	6
27122	7	3	17
27123	2	18	8
27124	5	19	9
27125	8	15	12
27126	14	18	13
27127	2	20	3
27128	19	15	1
27129	3	14	15
27130	19	11	4
27131	14	9	5
27132	5	10	11
27133	1	9	3
27134	17	18	15
27135	5	13	10
27136	6	3	13
27137	9	1	17
27138	14	12	4
27139	1	16	6
27140	20	2	13
27141	4	18	15
27142	11	9	12
27143	19	20	16
27144	8	18	17
27145	12	9	4
27146	16	5	12
27147	4	7	11
27148	15	11	9
27149	14	6	16
27150	12	14	19
27151	3	4	17
27152	8	9	4
27153	13	9	5
27154	20	4	17
27155	15	9	16
27156	11	0	14
27157	14	13	0
27158	20	13	17
27159	13	5	12
27160	6	9	1
27161	11	6	14
27162	19	17	13
27163	6	17	2
27164	1	12	3
27165	5	3	11
27166	10	2	1
27167	18	16	19
27168	5	16	20
27169	19	2	17
27170	18	1	16
27171	20	6	0
27172	13	11	16
27173	0	12	19
27174	1	9	15
27175	1	16	7
27176	7	3	17
27177	9	6	19
27178	18	17	1
27179	9	7	15
27180	15	19	17
27181	2	10	18
27182	1	20	9
27183	6	9	3
27184	15	20	6
27185	13	3	0
27186	7	0	13
27187	5	11	16
27188	2	13	9
27189	3	17	4
27190	6	4	18
27191	12	14	4
27192	4	18	6
27193	2	16	19
27194	1	2	13
27195	10	17	5
27196	8	16	15
27197	7	17	13
27198	10	17	3
27199	5	16	12
27200	13	8	20
27201	17	12	3
27202	9	18	5
27203	20	3	18
27204	19	0	11
27205	1	14	3
27206	17	20	3
27207	9	6	5
27208	16	14	2
27209	11	20	19
27210	5	3	15
27211	5	7	6
27212	9	13	4
27213	1	0	14
27214	7	17	18
27215	9	13	6
27216	3	6	13
27217	6	7	18
27218	16	9	2
27219	19	9	2
27220	19	4	3
27221	10	16	4
27222	17	18	9
27223	2	9	12
27224	6	10	3
27225	4	3	9
27226	6	11	12
27227	0	6	19
27228	7	16	6
27229	4	7	11
27230	13	16	4
27231	8	11	2
27232	9	20	7
27233	4	7	19
27234	6	8	17
27235	18	17	7
27236	8	12	4
27237	7	14	18
27238	6	5	20
27239	11	10	16
27240	0	7	5
27241	18	20	4
27242	19	20	2
27243	10	17	13
27244	18	20	1
27245	3	12	13
27246	2	8	14
27247	14	0	6
27248	1	10	7
27249	4	12	1
27250	6	8	9
27251	0	17	14
27252	20	1	15
27253	11	6	0
27254	20	12	11
27255	19	17	1
27256	19	9	7
27257	13	4	0
27258	5	14	12
27259	18	19	15
27260	12	11	20
27261	2	11	20
27262	6	11	18
27263	8	11	13
27264	8	15	3
27265	11	9	18
27266	8	2	18
27267	6	19	4
27268	5	6	17
27269	3	15	10
27270	11	0	5
27271	14	5	15
27272	19	2	5
27273	17	12	19
27274	15	19	6
27275	3	0	5
27276	19	14	16
27277	1	8	11
27278	18	3	12
27279	14	15	4
27280	17	3	20
27281	16	18	14
27282	14	1	17
27283	1	11	17
27284	20	15	4
27285	19	14	18
27286	10	16	6
27287	10	13	7
27288	15	17	3
27289	16	3	15
27290	14	20	17
27291	18	2	3
27292	5	20	10
27293	13	19	8
27294	2	10	15
27295	11	14	9
27296	8	12	7
27297	16	11	19
27298	15	0	9
27299	17	0	15
27300	10	17	0
27301	20	2	8
27302	14	0	7
27303	18	19	8
27304	13	15	4
27305	9	11	6
27306	11	17	13
27307	17	18	12
27308	18	20	12
27309	7	12	3
27310	5	7	16
27311	11	5	19
27312	9	18	2
27313	15	0	14
27314	7	2	6
27315	0	3	1
27316	12	0	19
27317	20	18	15
27318	3	0	13
27319	18	12	7
27320	14	11	9
27321	1	19	18
27322	1	20	5
27323	12	1	19
27324	19	4	1
27325	2	9	15
27326	17	9	5
27327	10	17	3
27328	14	11	7
27329	13	9	19
27330	8	5	20
27331	16	14	6
27332	13	9	6
27333	2	1	18
27334	10	14	16
27335	6	2	4
27336	12	18	6
27337	12	10	6
27338	12	15	1
27339	10	20	13
27340	11	16	10
27341	1	9	8
27342	7	8	6
27343	0	13	8
27344	4	3	11
27345	4	7	11
27346	2	12	20
27347	5	6	17
27348	14	10	18
27349	6	2	4
27350	1	9	13
27351	19	2	17
27352	12	5	13
27353	16	13	11
27354	9	7	15
27355	2	0	8
27356	14	19	16
27357	20	16	17
27358	8	10	4
27359	12	4	5
27360	2	5	12
27361	10	12	13
27362	10	1	3
27363	2	13	12
27364	17	13	2
27365	20	0	5
27366	5	10	20
27367	10	2	19
27368	17	2	5
27369	5	2	0
27370	13	18	19
27371	3	1	18
27372	9	17	12
27373	3	11	10
27374	15	13	12
27375	8	2	20
27376	4	14	8
27377	0	17	12
27378	11	9	15
27379	20	4	11
27380	6	2	7
27381	17	15	6
27382	3	7	5
27383	5	18	1
27384	19	14	13
27385	0	10	7
27386	19	0	8
27387	2	8	19
27388	0	4	13
27389	11	15	18
27390	3	0	19
27391	19	15	18
27392	17	13	20
27393	13	16	14
27394	19	2	15
27395	10	9	1
27396	9	5	13
27397	13	9	2
27398	11	7	2
27399	14	10	2
27400	18	12	0
27401	6	14	1
27402	8	19	14
27403	16	3	9
27404	9	13	8
27405	12	3	17
27406	12	13	20
27407	1	14	4
27408	14	8	3
27409	18	15	5
27410	7	1	3
27411	15	2	7
27412	3	14	12
27413	3	12	11
27414	7	19	12
27415	5	19	8
27416	11	18	1
27417	18	13	6
27418	7	0	19
27419	0	3	8
27420	3	1	9
27421	1	13	12
27422	20	11	0
27423	7	2	12
27424	18	6	10
27425	17	13	2
27426	0	3	5
27427	3	20	10
27428	10	7	16
27429	20	4	18
27430	5	15	20
27431	20	3	14
27432	19	14	2
27433	1	6	18
27434	5	4	1
27435	2	18	3
27436	19	17	7
27437	6	10	9
27438	5	1	12
27439	18	19	16
27440	19	20	2
27441	3	19	5
27442	5	4	18
27443	12	17	1
27444	9	1	18
27445	11	2	6
27446	12	9	3
27447	18	4	12
27448	11	19	2
27449	11	10	9
27450	4	20	10
27451	9	2	5
27452	10	17	13
27453	10	5	20
27454	7	20	11
27455	15	11	0
27456	13	11	10
27457	6	10	13
27458	1	8	7
27459	9	16	11
27460	4	15	16
27461	5	14	12
27462	4	12	20
27463	11	7	18
27464	18	11	8
27465	17	11	16
27466	1	7	6
27467	2	12	10
27468	20	4	16
27469	15	6	8
27470	0	15	14
27471	2	10	7
27472	10	4	3
27473	5	12	10
27474	14	6	3
27475	13	17	2
27476	4	1	0
27477	19	3	0
27478	0	11	19
27479	9	7	3
27480	12	17	2
27481	2	13	6
27482	18	7	4
27483	0	11	17
27484	12	7	9
27485	10	1	15
27486	9	14	5
27487	1	2	16
27488	20	12	9
27489	6	17	15
27490	10	5	4
27491	18	14	3
27492	10	6	12
27493	2	18	11
27494	6	2	17
27495	18	14	2
27496	20	13	5
27497	12	6	16
27498	6	3	14
27499	17	6	13
27500	11	2	20
27501	8	9	0
27502	20	18	15
27503	1	4	2
27504	15	6	13
27505	7	2	19
27506	1	11	14
27507	13	17	0
27508	17	8	1
27509	18	0	19
27510	12	18	5
27511	10	1	12
27512	4	3	7
27513	9	12	20
27514	19	13	9
27515	12	5	0
27516	3	8	0
27517	20	7	8
27518	20	4	19
27519	12	1	18
27520	14	13	18
27521	11	8	12
27522	0	7	8
27523	15	5	12
27524	13	14	12
27525	12	3	4
27526	3	20	2
27527	4	10	2
27528	18	14	4
27529	7	15	8
27530	12	19	13
27531	8	18	15
27532	8	3	17
27533	0	7	5
27534	1	3	18
27535	12	4	3
27536	7	6	13
27537	19	10	4
27538	18	8	10
27539	3	2	19
27540	15	18	13
27541	8	19	0
27542	18	8	14
27543	3	16	19
27544	12	7	9
27545	7	19	5
27546	18	6	10
27547	18	15	16
27548	3	5	9
27549	16	20	8
27550	15	6	3
27551	14	1	20
27552	5	8	9
27553	13	19	17
27554	6	4	3
27555	19	10	11
27556	7	12	9
27557	6	7	10
27558	18	14	4
27559	4	9	6
27560	2	7	11
27561	4	6	13
27562	16	7	12
27563	4	1	8
27564	1	11	17
27565	7	12	17
27566	15	12	0
27567	8	4	2
27568	2	0	16
27569	1	2	14
27570	13	18	3
27571	20	7	17
27572	18	19	20
27573	14	19	2
27574	20	15	11
27575	19	3	2
27576	19	20	7
27577	13	5	15
27578	3	14	20
27579	11	1	17
27580	8	17	19
27581	18	17	16
27582	7	0	5
27583	1	18	9
27584	3	4	2
27585	8	1	2
27586	18	17	6
27587	10	14	3
27588	16	19	1
27589	4	10	8
27590	1	18	8
27591	14	18	1
27592	14	1	0
27593	18	8	7
27594	9	6	14
27595	18	8	6
27596	6	3	0
27597	15	3	8
27598	17	13	14
27599	5	4	14
27600	11	3	16
27601	6	14	3
27602	18	11	2
27603	4	0	7
27604	5	19	1
27605	14	17	6
27606	11	5	10
27607	12	10	11
27608	16	15	14
27609	18	0	5
27610	4	15	6
27611	20	8	13
27612	3	14	5
27613	16	1	3
27614	14	18	5
27615	11	17	1
27616	16	14	2
27617	2	17	12
27618	0	11	16
27619	6	20	16
27620	16	11	5
27621	15	8	9
27622	20	6	19
27623	15	17	5
27624	20	15	14
27625	1	14	19
27626	6	11	18
27627	8	4	5
27628	17	3	16
27629	12	18	4
27630	4	10	14
27631	7	17	8
27632	19	3	13
27633	16	0	15
27634	17	16	6
27635	7	11	16
27636	1	16	15
27637	12	6	11
27638	13	20	16
27639	9	10	11
27640	20	15	19
27641	0	10	3
27642	13	15	11
27643	9	10	20
27644	6	18	7
27645	20	5	1
27646	17	2	5
27647	2	5	16
27648	8	13	4
27649	18	16	14
27650	17	6	8
27651	5	14	0
27652	2	11	12
27653	12	5	20
27654	20	5	7
27655	11	8	3
27656	14	4	13
27657	19	17	20
27658	14	4	15
27659	6	1	16
27660	13	4	6
27661	0	6	4
27662	7	11	4
27663	6	3	13
27664	14	12	9
27665	14	20	18
27666	0	2	9
27667	18	6	4
27668	3	20	9
27669	16	13	19
27670	2	8	10
27671	2	16	19
27672	1	10	7
27673	9	20	6
27674	15	1	8
27675	4	11	17
27676	17	16	2
27677	11	4	20
27678	14	18	7
27679	10	4	1
27680	0	20	16
27681	13	7	16
27682	10	20	17
27683	5	15	20
27684	3	2	17
27685	8	7	2
27686	2	11	9
27687	13	9	11
27688	10	1	9
27689	20	6	18
27690	14	12	1
27691	10	8	17
27692	12	19	8
27693	20	10	0
27694	13	18	19
27695	10	15	11
27696	19	9	5
27697	16	18	3
27698	2	19	9
27699	2	19	16
27700	9	4	7
27701	2	7	10
27702	10	20	17
27703	4	9	12
27704	13	17	1
27705	15	12	9
27706	14	7	15
27707	3	4	2
27708	12	3	15
27709	5	7	20
27710	7	20	6
27711	8	13	0
27712	7	18	12
27713	17	13	16
27714	10	1	9
27715	5	8	12
27716	1	19	7
27717	0	9	5
27718	9	17	3
27719	5	6	15
27720	2	10	17
27721	6	13	18
27722	1	0	17
27723	10	13	6
27724	15	0	10
27725	13	15	7
27726	6	19	18
27727	13	1	20
27728	12	2	20
27729	6	3	9
27730	16	12	1
27731	15	20	19
27732	2	17	1
27733	4	19	20
27734	1	18	6
27735	13	2	8
27736	15	20	6
27737	13	5	0
27738	19	13	18
27739	17	2	12
27740	3	11	17
27741	3	13	20
27742	15	2	17
27743	14	19	16
27744	13	6	12
27745	9	5	18
27746	4	16	18
27747	2	0	13
27748	3	10	18
27749	5	9	1
27750	2	5	16
27751	19	17	3
27752	16	3	2
27753	17	20	2
27754	8	7	6
27755	16	7	12
27756	17	10	16
27757	17	3	10
27758	6	0	18
27759	7	8	4
27760	10	6	17
27761	16	14	5
27762	3	18	4
27763	6	0	2
27764	8	6	7
27765	7	4	15
27766	14	0	20
27767	7	16	6
27768	4	9	7
27769	20	0	3
27770	13	18	7
27771	1	7	4
27772	20	5	17
27773	18	6	10
27774	7	5	14
27775	16	6	15
27776	14	17	5
27777	4	20	5
27778	8	14	4
27779	18	19	7
27780	10	12	15
27781	20	5	17
27782	20	10	14
27783	4	12	14
27784	0	16	8
27785	12	18	6
27786	12	11	7
27787	6	12	11
27788	5	12	0
27789	14	16	15
27790	2	5	4
27791	4	11	15
27792	2	15	18
27793	20	4	7
27794	6	13	18
27795	0	14	8
27796	6	17	13
27797	13	4	19
27798	0	17	5
27799	7	2	11
27800	9	12	15
27801	10	8	1
27802	4	0	1
27803	20	16	3
27804	13	12	2
